sample_id	tissue_fraction	cellularity	nuclear_density	mean_he_intensity	til_density	til_score	tme_phenotype	nuclear_pleomorphism	tissue_heterogeneity
TCGA-64-5778	0.3085	0.3636	0.25	0.5948	0.0952	0.238	Inflamed	0.1796	0.7197
