sample_id	tissue_fraction	cellularity	nuclear_density	mean_he_intensity	til_density	til_score	tme_phenotype	nuclear_pleomorphism	tissue_heterogeneity
TCGA-97-A4M5	0.5948	0.3636	0.25	0.6777	0.0767	0.1918	Inflamed	0.144	0.9278
