sample_id	tissue_fraction	cellularity	nuclear_density	mean_he_intensity	til_density	til_score	tme_phenotype	nuclear_pleomorphism	tissue_heterogeneity
TCGA-95-7043	0.4043	0.3636	0.25	0.4995	0.0811	0.2028	Inflamed	0.2512	0.5293
