sample_id	tissue_fraction	cellularity	nuclear_density	mean_he_intensity	til_density	til_score	tme_phenotype	nuclear_pleomorphism	tissue_heterogeneity
TCGA-55-7727	0.3106	0.3636	0.25	0.6174	0.0755	0.1888	Inflamed	0.2159	0.7719
