sample_id	tissue_fraction	cellularity	nuclear_density	mean_he_intensity	til_density	til_score	tme_phenotype	nuclear_pleomorphism	tissue_heterogeneity
TCGA-50-8457	0.402	0.3636	0.25	0.5632	0.0889	0.2223	Inflamed	0.1775	0.7808
