sample_id	tissue_fraction	cellularity	nuclear_density	mean_he_intensity	til_density	til_score	tme_phenotype	nuclear_pleomorphism	tissue_heterogeneity
TCGA-38-4626	0.3986	0.3636	0.25	0.5772	0.0951	0.2378	Inflamed	0.1328	0.8303
